PRODUCT_ART;CODENAME;DEPART_ID;BRAND_TITLE;COUNTRY;CATEGORY;PRODUCT_TITLE;COLOUR;SIZE;PIECESINPACK;PRODUCT_DESC;PRODUCT_PRICE;PRODUCT_QTY;PRODUCT_RESERVE;NEW_FLAG;DISCOUNT;PROFIT;BESTPRICE;SEASON_START;SEASON_END;ONMARCH
1000000438284;23202;3;G Van Dijk im & export b.v.;Эфиопия;Роза Голландия / Роза большеголовая;Хай Сосаяти;Оранжевый/Желтый;50;10;Роза Хай Сосаяти. 50см. !;21,5;1;0;0;0;0;1;0;0;0
1000000420753;100794;3;G Van Dijk im & export b.v.;Словакия;Другие цветы / Рудбеккия;Рудбеккия Блэк Ниппл;Черный;0;10;Рудбеккия Блэк Ниппл;56,4;140;0;0;0;0;;0;0;0
1000000109290;18011;3;G Van Dijk im & export b.v.;Словакия;Другие цветы / Калла;Калла Гарнет Глоу;Розовый;50;10;Калла Гарнет Глоу. 50см;29,8;70;0;0;0;1;;0;0;0
1000000143539;9199102;3;G Van Dijk im & export b.v.;Словакия;Роза Эквадор / Роза Эквадор;Энгэйджмент;Светло-розовый;70;20;Роза Эквадор Энгэйджмент. 70см;79,2;25;-25;0;0;0;;0;0;0
1000000248883;101264;3;G Van Dijk im & export b.v.;Словакия;Другие цветы / Астильбе;Астильбе Пауль Гардер;Красный;0;10;Астильбе Пауль Гардер;33,3;40;0;0;0;0;;0;0;0
1000000057324;9200705;3;G Van Dijk im & export b.v.;Италия;Зелень / Эвкалипт;Эвкалипт Популус;Зеленый;0;1;Эвкалипт Популус;369;109;-94;0;0;0;;0;0;0
1000000336399;107954;3;G Van Dijk im & export b.v.;Франция;Альстромерия / Альстромерия;Альстромерия Комодо;Розовый/Желтый;0;10;Альстромерия Комодо;35,8;120;0;0;0;0;;0;0;0
1000000271171;105165;3;G Van Dijk im & export b.v.;Нидерланды;Лилия / Лилия Ориентальная;Лилия Матрон;Белый;0;10;Лилия Матрон. 5-7;162;20;0;0;0;0;;0;0;0
1000000230864;101486;3;G Van Dijk im & export b.v.;Словакия;Роза Голландия / Роза большеголовая;Хай & Оранж Мэджик;Оранжевый;80;10;Роза Хай & Оранж Мэджик. 80см;67,1;30;0;0;0;0;;0;0;0
1000000388299;103003;3;G Van Dijk im & export b.v.;Нидерланды;Лилия / Лилия Ориентальная;Лилия Кантарино;Белый;0;10;Лилия Кантарино. 4-5;119;40;-10;0;0;0;;0;0;0
1000000385618;111336;3;G Van Dijk im & export b.v.;Словакия;Другие цветы / Калла;Калла Каптэйн Одеон;Желтый;70;10;Калла Каптэйн Одеон. 70см;85,1;20;0;0;0;0;;0;0;0
1000000430912;;3;G Van Dijk im & export b.v.;Словакия;Другие цветы / Прочие;Дек. Шишка;Платиновый;0;1;Дек. Шишка. X40;808;2;0;0;0;0;;0;0;0
1000000338874;28218;3;G Van Dijk im & export b.v.;Эфиопия;Роза Голландия / Роза кустовая;Кустовая Еллоу Бейби;Желтый;50;10;Роза Кустовая Еллоу Бейби. 50см;50,3;20;30;0;0;0;;0;0;0
1000000426496;14603;3;G Van Dijk im & export b.v.;Нидерланды;Другие цветы / Дельфиниум Элатум;Дельфиниум Сентурион Уайт;Белый;120;10;Дельфиниум Сентурион Уайт. 120см;193;21;-20;0;0;0;;0;0;0
1000000426519;17077;3;G Van Dijk im & export b.v.;Словакия;Другие цветы / Дельфиниум Элатум;Дельфиниум Дельфи Старлайт;Сиреневый;100;5;Дельфиниум Дельфи Старлайт. 100см;146;120;0;0;0;0;;0;0;0
1000000278903;BERKENTAKKEN PLATINA;3;G Van Dijk im & export b.v.;Нидерланды;N/A / N/A;Беркен-Такен Платина;Платиновый;0;0;Беркен-Такен Платина;389;5;0;0;0;0;;0;0;0
1000000397987;NA;3;G Van Dijk im & export b.v.;Словакия;Зелень / Декоративные материалы;Дек.;Натуральный;0;1;Дек.. Банана ролл натуральный.50см;644;2;0;0;0;0;;0;0;0
1000000447606;101166;3;G Van Dijk im & export b.v.;Нидерланды;Другие цветы / Дельфиниум Элатум;Дельфиниум Деви Леди;Лиловый;100;10;Дельфиниум Деви Леди. 100см;183;30;0;0;0;0;;0;0;0
1000000448436;111928;3;G Van Dijk im & export b.v.;Нидерланды;Другие цветы / Гидрангея;Гортензия Роял Нэйви;Синий;60;5;Гортензия Роял Нэйви. 60см;243;25;-10;0;0;0;;0;0;0
1000000405798;109696;3;G Van Dijk im & export b.v.;Словакия;Роза Голландия / Роза большеголовая;Блю Жин;Пурпурный;60;10;Роза Блю Жин. 60см;52,9;20;-50;0;0;0;;0;0;0
1000000436358;111148;3;G Van Dijk im & export b.v.;Эфиопия;Роза Голландия / Роза большеголовая;Лоулэндс;Оранжевый;50;10;Роза Лоулэндс. 50см.!;18,2;120;-50;0;0;0;1;0;0;0
1000000363043;105147;3;G Van Dijk im & export b.v.;Нидерланды;Лилия / Лилия Ориентальная;Лилия Колумбия;Белый;0;10;Лилия Колумбия. 5-7;155;10;-10;0;0;0;;0;0;0
1000000050875;103086;3;G Van Dijk im & export b.v.;Израиль;Другие цветы / Солидаго;Солидаго Краш Грин;Зеленый;0;25;Солидаго Краш Грин;56,1;50;25;0;0;0;;0;0;0
1000000432015;114205;3;G Van Dijk im & export b.v.;Нидерланды;Хризантема / Сантини;Сантини Перони;Белый;0;25;Хризантема Сантини Перони;32,4;150;0;0;0;0;;0;0;0
1000000422078;111259;3;G Van Dijk im & export b.v.;Нидерланды;Хризантема / Хризантема кустовая;Прада Кустовая;Темно-розовый;0;5;Хризантема Прада Кустовая;30;20;20;0;0;0;;0;0;0
1000000230567;2712;3;G Van Dijk im & export b.v.;Словакия;Другие цветы / Прочие;Бранчбол на пике белый с блестками;NA;0;1;Бранчбол на пике белый с блестками;798;6;0;0;0;0;;0;0;0
1000000169096;2712;3;G Van Dijk im & export b.v.;Словакия;Другие цветы / Прочие;Бранчбол на пике золотой с блестками;NA;0;1;Бранчбол на пике золотой с блестками;798;12;0;0;0;0;;0;0;0
1000000169133;2712;3;G Van Dijk im & export b.v.;Словакия;Другие цветы / Прочие;Бранчбол на пике серебряный с блестками;NA;0;1;Бранчбол на пике серебряный с блестками;798;8;0;0;0;0;;0;0;0
1000000430486;2712;3;G Van Dijk im & export b.v.;Словакия;N/A / N/A;Микспак Арти серебряный;NA;0;1;Микспак Арти серебряный;3685;4;0;0;0;0;;0;0;0
1000000279948;2712;3;G Van Dijk im & export b.v.;Словакия;N/A / N/A;Микспак ассорти;NA;0;1;Микспак ассорти;3685;2;0;0;0;0;;0;0;0
1000000117455;2712;3;G Van Dijk im & export b.v.;Словакия;Другие цветы / Прочие;Пайнкоун золотой с блестками;NA;0;1;Пайнкоун золотой с блестками;760;1;0;0;0;0;;0;0;0
1000000035964;668;3;G Van Dijk im & export b.v.;Словакия;Другие цветы / Астра;Астра Синяя;NA;0;10;Астра Синяя;23,9;100;0;0;0;0;;0;0;0
1000000408430;113251;3;G Van Dijk im & export b.v.;Нидерланды;Другие цветы / Лизиантус двойной;Эустома дв Флер-Элиз Пинк;Бело-розовый;0;10;Эустома дв Флер-Элиз Пинк. Флер-Элиз роз;82,9;80;20;0;0;0;;0;0;0
1000000184853;9199227;3;G Van Dijk im & export b.v.;Словакия;Роза Эквадор / Роза Эквадор;Оранж Франс;Оранжевый;70;25;Роза Эквадор Оранж Франс. 70см.х25;79,2;26;-50;0;0;0;;0;0;0
1000000404715;2712;3;G Van Dijk im & export b.v.;Словакия;Другие цветы / Прочие;Декоративные Айрон Буш Серебрянные с блестками;NA;0;1;Декоративные Айрон Буш Серебрянные с блестками;1949;4;0;0;0;0;;0;0;0
1000000172669;9200983;3;G Van Dijk im & export b.v.;Словакия;Зелень / Зелень декоративная шт.;Хаклбери Порош Уайт;Белый;0;10;Хаклбери Порош Уайт;16,7;200;0;0;0;0;;0;0;0
1000000307801;22248;3;G Van Dijk im & export b.v.;Словакия;Тюльпан / Тюльпан двойной;Тюльпан Дабл Принсесс;Темно-розовый;0;50;Тюльпан Дабл Принсесс;37,5;450;400;0;0;0;;0;0;0
1000000046274;295;3;G Van Dijk im & export b.v.;Нидерланды;Другие цветы / Вибурнум;Вибурнум;Белый;60;10;Вибурнум. 60см.4цв;188;60;50;0;0;0;;0;0;0
1000000436846;13990;3;G Van Dijk im & export b.v.;Кения;Роза Голландия / Роза большеголовая;Тропикал Амазон;Оранжевый;50;10;Роза Тропикал Амазон. 50см. !;20,8;20;0;0;0;0;1;0;0;0
1000000437133;104805;3;G Van Dijk im & export b.v.;Кения;Роза Голландия / Роза кустовая;Кустовая Бомбастик;Белый/Розовый;50;5;Роза Кустовая Бомбастик. 50см.X5;144;110;-65;0;0;0;;0;0;0
1000000443769;115311;3;G Van Dijk im & export b.v.;Нидерланды;Хризантема / Хризантема одиночная;Момоко од;Лиловый;0;10;Хризантема Момоко од;58,4;100;20;0;0;0;;0;0;0
1000000343267;PINUS STROBUS;3;G Van Dijk im & export b.v.;Нидерланды;N/A / N/A;Кенкоун;Красный/блестки;0;0;Кенкоун;1214;4;0;0;0;0;;0;0;0
1000000343250;NA;3;G Van Dijk im & export b.v.;Нидерланды;N/A / N/A;Кенкоун;Шампань-золото;0;0;Кенкоун;1214;1;0;0;0;0;;0;0;0
1000000343625;17408;3;G Van Dijk im & export b.v.;Нидерланды;Прочие / Новый Год и Рождество;Микспак красн с красн бл;Красный/блестки;0;1;Микспак красн с красн бл;3685;201;0;0;0;0;;0;0;0
1000000343311;17408;3;G Van Dijk im & export b.v.;Нидерланды;N/A / N/A;Тин Тин шампанское-зол;Шампань-золото;0;1;Тин Тин шампанское-зол;764;5;0;0;0;0;;0;0;0
1000000389470;111204;3;G Van Dijk im & export b.v.;Словакия;Альстромерия / Альстромерия;Альстромерия Айлин;Лиловый;0;10;Альстромерия Айлин;27,9;70;60;0;0;0;;0;0;0
1000000149296;9199237;3;G Van Dijk im & export b.v.;Словакия;Роза Эквадор / Роза Эквадор;Пинк Интуишн;Розовый;80;25;Роза Эквадор Пинк Интуишн. 80см;87;175;-25;0;0;0;;0;0;0
1000000139884;24365;3;G Van Dijk im & export b.v.;Словакия;Другие цветы / Эрингиум;Эрингиум Сириус Кьюстар;Серый;0;5;Эрингиум Сириус Кьюстар;34;75;0;0;0;0;;0;0;0
1000000179996;26479;3;G Van Dijk im & export b.v.;Нидерланды;Хризантема / Сантини;Сантини Энэджи;Светло-зелёный;0;25;Хризантема Сантини Энэджи;20,8;50;0;0;0;0;;0;0;0
1000000435863;114590;3;G Van Dijk im & export b.v.;Кения;Роза Голландия / Роза большеголовая;Капучино;Коричневый/Желтый;60;10;Роза Капучино. 60см;40,8;51;30;0;0;0;;0;0;0
1000000106152;3574;3;G Van Dijk im & export b.v.;Словакия;Другие цветы / Трахелиум;Трахелиум Лейк Пауэл;Белый;0;10;Трахелиум Лейк Пауэл;46,9;20;0;0;0;0;;0;0;0
1000000405729;18291;3;G Van Dijk im & export b.v.;Словакия;Другие цветы / Лизиантус двойной;Эустома дв Розита Блю;Синий;0;10;Эустома дв Розита Блю;71,9;180;-90;0;0;0;;0;0;0
1000000382556;9201111;3;G Van Dijk im & export b.v.;Словакия;Роза Голландия / Роза большеголовая;Дэвид Остин Миранда;NA;40;12;Роза Дэвид Остин Миранда. 40см;206;108;0;0;0;0;;0;0;0
1000000438864;115189;3;G Van Dijk im & export b.v.;Кения;Роза Голландия / Роза большеголовая;Грин Жин;Зеленый;60;10;Роза Грин Жин. 60см;63,2;10;0;0;0;0;;0;0;0
1000000446746;101126;3;G Van Dijk im & export b.v.;Нидерланды;Другие цветы / Гидрангея;Гортензия Фам Блю;Синий;50;5;Гортензия Фам Блю. 50см;133;1;-10;0;0;0;;0;0;0
1000000284386;12109;3;G Van Dijk im & export b.v.;Словакия;Другие цветы / Антирринум;Антирринум Монако Уайт;Белый;0;10;Антирринум Монако Уайт;44,1;80;0;0;0;0;;0;0;0
